,Date,variable,value
700,30/09/1972,Liwonde_dis,152
701,01/10/1972,Liwonde_dis,152
702,02/10/1972,Liwonde_dis,153
703,03/10/1972,Liwonde_dis,153
704,04/10/1972,Liwonde_dis,154
705,05/10/1972,Liwonde_dis,154
706,06/10/1972,Liwonde_dis,154
707,07/10/1972,Liwonde_dis,153
708,08/10/1972,Liwonde_dis,152
709,09/10/1972,Liwonde_dis,150
710,10/10/1972,Liwonde_dis,150
711,11/10/1972,Liwonde_dis,150
712,12/10/1972,Liwonde_dis,151
713,13/10/1972,Liwonde_dis,152
714,14/10/1972,Liwonde_dis,154
715,15/10/1972,Liwonde_dis,157
716,16/10/1972,Liwonde_dis,157
717,17/10/1972,Liwonde_dis,157
718,18/10/1972,Liwonde_dis,157
719,19/10/1972,Liwonde_dis,159
720,20/10/1972,Liwonde_dis,162
721,21/10/1972,Liwonde_dis,163
722,22/10/1972,Liwonde_dis,163
723,23/10/1972,Liwonde_dis,162
724,24/10/1972,Liwonde_dis,162
725,25/10/1972,Liwonde_dis,160
726,26/10/1972,Liwonde_dis,158
727,27/10/1972,Liwonde_dis,158
728,28/10/1972,Liwonde_dis,158
729,29/10/1972,Liwonde_dis,158
730,30/10/1972,Liwonde_dis,156
731,31/10/1972,Liwonde_dis,154
732,01/11/1972,Liwonde_dis,156
733,02/11/1972,Liwonde_dis,157
734,03/11/1972,Liwonde_dis,158
735,04/11/1972,Liwonde_dis,158
736,05/11/1972,Liwonde_dis,158
737,06/11/1972,Liwonde_dis,159
738,07/11/1972,Liwonde_dis,160
739,08/11/1972,Liwonde_dis,159
740,09/11/1972,Liwonde_dis,159
741,10/11/1972,Liwonde_dis,158
742,11/11/1972,Liwonde_dis,157
743,12/11/1972,Liwonde_dis,157
744,13/11/1972,Liwonde_dis,156
745,14/11/1972,Liwonde_dis,155
746,15/11/1972,Liwonde_dis,154
747,16/11/1972,Liwonde_dis,152
748,17/11/1972,Liwonde_dis,151
749,18/11/1972,Liwonde_dis,150
750,19/11/1972,Liwonde_dis,150
751,20/11/1972,Liwonde_dis,150
752,21/11/1972,Liwonde_dis,150
753,22/11/1972,Liwonde_dis,151
754,23/11/1972,Liwonde_dis,152
755,24/11/1972,Liwonde_dis,152
756,25/11/1972,Liwonde_dis,151
757,26/11/1972,Liwonde_dis,151
758,27/11/1972,Liwonde_dis,151
759,28/11/1972,Liwonde_dis,150
760,29/11/1972,Liwonde_dis,150
761,30/11/1972,Liwonde_dis,150
762,01/12/1972,Liwonde_dis,165
763,02/12/1972,Liwonde_dis,180
764,03/12/1972,Liwonde_dis,182
765,04/12/1972,Liwonde_dis,182
766,05/12/1972,Liwonde_dis,181
767,06/12/1972,Liwonde_dis,182
768,07/12/1972,Liwonde_dis,182
769,08/12/1972,Liwonde_dis,184
770,09/12/1972,Liwonde_dis,184
771,10/12/1972,Liwonde_dis,184
772,11/12/1972,Liwonde_dis,184
773,12/12/1972,Liwonde_dis,184
774,13/12/1972,Liwonde_dis,184
775,14/12/1972,Liwonde_dis,185
776,15/12/1972,Liwonde_dis,184
777,16/12/1972,Liwonde_dis,184
778,17/12/1972,Liwonde_dis,177
779,18/12/1972,Liwonde_dis,170
780,19/12/1972,Liwonde_dis,169
781,20/12/1972,Liwonde_dis,169
782,21/12/1972,Liwonde_dis,175
783,22/12/1972,Liwonde_dis,181
784,23/12/1972,Liwonde_dis,180
785,24/12/1972,Liwonde_dis,180
786,25/12/1972,Liwonde_dis,180
787,26/12/1972,Liwonde_dis,180
788,27/12/1972,Liwonde_dis,180
789,28/12/1972,Liwonde_dis,181
790,29/12/1972,Liwonde_dis,181
791,30/12/1972,Liwonde_dis,182
792,31/12/1972,Liwonde_dis,181
793,01/01/1973,Liwonde_dis,181
794,02/01/1973,Liwonde_dis,181
795,03/01/1973,Liwonde_dis,182
796,04/01/1973,Liwonde_dis,183
797,05/01/1973,Liwonde_dis,185
798,06/01/1973,Liwonde_dis,189
799,07/01/1973,Liwonde_dis,194
800,08/01/1973,Liwonde_dis,195
801,09/01/1973,Liwonde_dis,195
802,10/01/1973,Liwonde_dis,194
803,11/01/1973,Liwonde_dis,194
804,12/01/1973,Liwonde_dis,202
805,13/01/1973,Liwonde_dis,195
806,14/01/1973,Liwonde_dis,182
807,15/01/1973,Liwonde_dis,182
808,16/01/1973,Liwonde_dis,195
809,17/01/1973,Liwonde_dis,194
810,18/01/1973,Liwonde_dis,194
811,19/01/1973,Liwonde_dis,194
812,20/01/1973,Liwonde_dis,194
813,21/01/1973,Liwonde_dis,193
814,22/01/1973,Liwonde_dis,192
815,23/01/1973,Liwonde_dis,192
816,24/01/1973,Liwonde_dis,194
817,25/01/1973,Liwonde_dis,195
818,26/01/1973,Liwonde_dis,198
819,27/01/1973,Liwonde_dis,198
820,28/01/1973,Liwonde_dis,197
821,29/01/1973,Liwonde_dis,196
822,30/01/1973,Liwonde_dis,196
823,31/01/1973,Liwonde_dis,194
824,01/02/1973,Liwonde_dis,195
825,02/02/1973,Liwonde_dis,193
826,03/02/1973,Liwonde_dis,193
827,04/02/1973,Liwonde_dis,193
828,05/02/1973,Liwonde_dis,192
829,06/02/1973,Liwonde_dis,191
830,07/02/1973,Liwonde_dis,193
831,08/02/1973,Liwonde_dis,193
832,09/02/1973,Liwonde_dis,193
833,10/02/1973,Liwonde_dis,194
834,11/02/1973,Liwonde_dis,194
835,12/02/1973,Liwonde_dis,194
836,13/02/1973,Liwonde_dis,194
837,14/02/1973,Liwonde_dis,195
838,15/02/1973,Liwonde_dis,194
839,16/02/1973,Liwonde_dis,193
840,17/02/1973,Liwonde_dis,194
841,18/02/1973,Liwonde_dis,196
842,19/02/1973,Liwonde_dis,196
843,20/02/1973,Liwonde_dis,196
844,21/02/1973,Liwonde_dis,195
845,22/02/1973,Liwonde_dis,196
846,23/02/1973,Liwonde_dis,195
847,24/02/1973,Liwonde_dis,194
848,25/02/1973,Liwonde_dis,194
849,26/02/1973,Liwonde_dis,194
850,27/02/1973,Liwonde_dis,194
851,28/02/1973,Liwonde_dis,194
852,01/03/1973,Liwonde_dis,195
853,02/03/1973,Liwonde_dis,196
854,03/03/1973,Liwonde_dis,196
855,04/03/1973,Liwonde_dis,197
856,05/03/1973,Liwonde_dis,197
857,06/03/1973,Liwonde_dis,194
858,07/03/1973,Liwonde_dis,195
859,08/03/1973,Liwonde_dis,195
860,09/03/1973,Liwonde_dis,196
861,10/03/1973,Liwonde_dis,198
862,11/03/1973,Liwonde_dis,198
863,12/03/1973,Liwonde_dis,198
864,13/03/1973,Liwonde_dis,198
865,14/03/1973,Liwonde_dis,199
866,15/03/1973,Liwonde_dis,200
867,16/03/1973,Liwonde_dis,199
868,17/03/1973,Liwonde_dis,199
869,18/03/1973,Liwonde_dis,199
870,19/03/1973,Liwonde_dis,200
871,20/03/1973,Liwonde_dis,202
872,21/03/1973,Liwonde_dis,201
873,22/03/1973,Liwonde_dis,200
874,23/03/1973,Liwonde_dis,197
875,24/03/1973,Liwonde_dis,202
876,25/03/1973,Liwonde_dis,208
877,26/03/1973,Liwonde_dis,208
878,27/03/1973,Liwonde_dis,208
879,28/03/1973,Liwonde_dis,207
880,29/03/1973,Liwonde_dis,207
881,30/03/1973,Liwonde_dis,207
882,31/03/1973,Liwonde_dis,209
883,01/04/1973,Liwonde_dis,211
884,02/04/1973,Liwonde_dis,211
885,03/04/1973,Liwonde_dis,211
886,04/04/1973,Liwonde_dis,212
887,05/04/1973,Liwonde_dis,212
888,06/04/1973,Liwonde_dis,212
889,07/04/1973,Liwonde_dis,212
890,08/04/1973,Liwonde_dis,213
891,09/04/1973,Liwonde_dis,213
892,10/04/1973,Liwonde_dis,213
893,11/04/1973,Liwonde_dis,213
894,12/04/1973,Liwonde_dis,213
895,13/04/1973,Liwonde_dis,213
896,14/04/1973,Liwonde_dis,215
897,15/04/1973,Liwonde_dis,215
898,16/04/1973,Liwonde_dis,216
899,17/04/1973,Liwonde_dis,218
900,18/04/1973,Liwonde_dis,217
901,19/04/1973,Liwonde_dis,217
902,20/04/1973,Liwonde_dis,217
903,21/04/1973,Liwonde_dis,217
904,22/04/1973,Liwonde_dis,217
905,23/04/1973,Liwonde_dis,217
906,24/04/1973,Liwonde_dis,217
907,25/04/1973,Liwonde_dis,217
908,26/04/1973,Liwonde_dis,216
909,27/04/1973,Liwonde_dis,215
910,28/04/1973,Liwonde_dis,215
911,29/04/1973,Liwonde_dis,216
912,30/04/1973,Liwonde_dis,217
913,01/05/1973,Liwonde_dis,217
914,02/05/1973,Liwonde_dis,220
915,03/05/1973,Liwonde_dis,221
916,04/05/1973,Liwonde_dis,221
917,05/05/1973,Liwonde_dis,221
918,06/05/1973,Liwonde_dis,220
919,07/05/1973,Liwonde_dis,217
920,08/05/1973,Liwonde_dis,215
921,09/05/1973,Liwonde_dis,215
922,10/05/1973,Liwonde_dis,218
923,11/05/1973,Liwonde_dis,220
924,12/05/1973,Liwonde_dis,220
925,13/05/1973,Liwonde_dis,220
926,14/05/1973,Liwonde_dis,221
927,15/05/1973,Liwonde_dis,221
928,16/05/1973,Liwonde_dis,221
929,17/05/1973,Liwonde_dis,221
930,18/05/1973,Liwonde_dis,221
931,19/05/1973,Liwonde_dis,218
932,20/05/1973,Liwonde_dis,217
933,21/05/1973,Liwonde_dis,217
934,22/05/1973,Liwonde_dis,217
935,23/05/1973,Liwonde_dis,216
936,24/05/1973,Liwonde_dis,216
937,25/05/1973,Liwonde_dis,215
938,26/05/1973,Liwonde_dis,216
939,27/05/1973,Liwonde_dis,216
940,28/05/1973,Liwonde_dis,216
941,29/05/1973,Liwonde_dis,216
942,30/05/1973,Liwonde_dis,215
943,31/05/1973,Liwonde_dis,213
944,01/06/1973,Liwonde_dis,212
945,02/06/1973,Liwonde_dis,212
946,03/06/1973,Liwonde_dis,211
947,04/06/1973,Liwonde_dis,211
948,05/06/1973,Liwonde_dis,212
949,06/06/1973,Liwonde_dis,212
950,07/06/1973,Liwonde_dis,212
951,08/06/1973,Liwonde_dis,211
952,09/06/1973,Liwonde_dis,210
953,10/06/1973,Liwonde_dis,209
954,11/06/1973,Liwonde_dis,208
955,12/06/1973,Liwonde_dis,208
956,13/06/1973,Liwonde_dis,208
957,14/06/1973,Liwonde_dis,209
958,15/06/1973,Liwonde_dis,209
959,16/06/1973,Liwonde_dis,209
960,17/06/1973,Liwonde_dis,209
961,18/06/1973,Liwonde_dis,209
962,19/06/1973,Liwonde_dis,209
963,20/06/1973,Liwonde_dis,210
964,21/06/1973,Liwonde_dis,211
965,22/06/1973,Liwonde_dis,173
966,23/06/1973,Liwonde_dis,133
967,24/06/1973,Liwonde_dis,133
968,25/06/1973,Liwonde_dis,134
969,26/06/1973,Liwonde_dis,134
970,27/06/1973,Liwonde_dis,134
971,28/06/1973,Liwonde_dis,135
972,29/06/1973,Liwonde_dis,173
973,30/06/1973,Liwonde_dis,212
974,01/07/1973,Liwonde_dis,211
975,02/07/1973,Liwonde_dis,210
976,03/07/1973,Liwonde_dis,209
977,04/07/1973,Liwonde_dis,208
978,05/07/1973,Liwonde_dis,207
979,06/07/1973,Liwonde_dis,207
980,07/07/1973,Liwonde_dis,206
981,08/07/1973,Liwonde_dis,205
982,09/07/1973,Liwonde_dis,204
983,10/07/1973,Liwonde_dis,204
984,11/07/1973,Liwonde_dis,203
985,12/07/1973,Liwonde_dis,203
986,13/07/1973,Liwonde_dis,200
987,14/07/1973,Liwonde_dis,199
988,15/07/1973,Liwonde_dis,199
989,16/07/1973,Liwonde_dis,199
990,17/07/1973,Liwonde_dis,199
991,18/07/1973,Liwonde_dis,199
992,19/07/1973,Liwonde_dis,199
993,20/07/1973,Liwonde_dis,199
994,21/07/1973,Liwonde_dis,198
995,22/07/1973,Liwonde_dis,197
996,23/07/1973,Liwonde_dis,197
997,24/07/1973,Liwonde_dis,197
998,25/07/1973,Liwonde_dis,198
999,26/07/1973,Liwonde_dis,199
1000,27/07/1973,Liwonde_dis,202
1001,28/07/1973,Liwonde_dis,205
1002,29/07/1973,Liwonde_dis,204
1003,30/07/1973,Liwonde_dis,202
1004,31/07/1973,Liwonde_dis,200
1005,01/08/1973,Liwonde_dis,200
1006,02/08/1973,Liwonde_dis,200
1007,03/08/1973,Liwonde_dis,200
1008,04/08/1973,Liwonde_dis,200
1009,05/08/1973,Liwonde_dis,200
1010,06/08/1973,Liwonde_dis,200
1011,07/08/1973,Liwonde_dis,200
1012,08/08/1973,Liwonde_dis,200
1013,09/08/1973,Liwonde_dis,200
1014,10/08/1973,Liwonde_dis,200
1015,11/08/1973,Liwonde_dis,200
1016,12/08/1973,Liwonde_dis,199
1017,13/08/1973,Liwonde_dis,197
1018,14/08/1973,Liwonde_dis,196
1019,15/08/1973,Liwonde_dis,196
1020,16/08/1973,Liwonde_dis,196
1021,17/08/1973,Liwonde_dis,173
1022,18/08/1973,Liwonde_dis,151
1023,19/08/1973,Liwonde_dis,152
1024,20/08/1973,Liwonde_dis,152
1025,21/08/1973,Liwonde_dis,152
1026,22/08/1973,Liwonde_dis,150
1027,23/08/1973,Liwonde_dis,150
1028,24/08/1973,Liwonde_dis,149
1029,25/08/1973,Liwonde_dis,150
1030,26/08/1973,Liwonde_dis,152
1031,27/08/1973,Liwonde_dis,152
1032,28/08/1973,Liwonde_dis,152
1033,29/08/1973,Liwonde_dis,152
1034,30/08/1973,Liwonde_dis,152
1035,31/08/1973,Liwonde_dis,151
1036,01/09/1973,Liwonde_dis,151
1037,02/09/1973,Liwonde_dis,151
1038,03/09/1973,Liwonde_dis,150
1039,04/09/1973,Liwonde_dis,150
1040,05/09/1973,Liwonde_dis,151
1041,06/09/1973,Liwonde_dis,151
1042,07/09/1973,Liwonde_dis,151
1043,08/09/1973,Liwonde_dis,151
1044,09/09/1973,Liwonde_dis,151
1045,10/09/1973,Liwonde_dis,150
1046,11/09/1973,Liwonde_dis,150
1047,12/09/1973,Liwonde_dis,150
1048,13/09/1973,Liwonde_dis,151
1049,14/09/1973,Liwonde_dis,151
1050,15/09/1973,Liwonde_dis,151
1051,16/09/1973,Liwonde_dis,152
1052,17/09/1973,Liwonde_dis,150
1053,18/09/1973,Liwonde_dis,149
1054,19/09/1973,Liwonde_dis,149
1055,20/09/1973,Liwonde_dis,150
1056,21/09/1973,Liwonde_dis,150
1057,22/09/1973,Liwonde_dis,150
1058,23/09/1973,Liwonde_dis,150
1059,24/09/1973,Liwonde_dis,150
1060,25/09/1973,Liwonde_dis,150
1061,26/09/1973,Liwonde_dis,150
1062,27/09/1973,Liwonde_dis,150
1063,28/09/1973,Liwonde_dis,150
1064,29/09/1973,Liwonde_dis,150
1065,30/09/1973,Liwonde_dis,150
1066,01/10/1973,Liwonde_dis,150
1067,02/10/1973,Liwonde_dis,150
1068,03/10/1973,Liwonde_dis,149
1069,04/10/1973,Liwonde_dis,149
1070,05/10/1973,Liwonde_dis,149
1071,06/10/1973,Liwonde_dis,149
1072,07/10/1973,Liwonde_dis,149
1073,08/10/1973,Liwonde_dis,150
1074,09/10/1973,Liwonde_dis,150
1075,10/10/1973,Liwonde_dis,149
1076,11/10/1973,Liwonde_dis,149
1077,12/10/1973,Liwonde_dis,149
1078,13/10/1973,Liwonde_dis,149
1079,14/10/1973,Liwonde_dis,149
1080,15/10/1973,Liwonde_dis,149
1081,16/10/1973,Liwonde_dis,149
1082,17/10/1973,Liwonde_dis,148
1083,18/10/1973,Liwonde_dis,147
1084,19/10/1973,Liwonde_dis,147
1085,20/10/1973,Liwonde_dis,147
1086,21/10/1973,Liwonde_dis,148
1087,22/10/1973,Liwonde_dis,149
1088,23/10/1973,Liwonde_dis,148
1089,24/10/1973,Liwonde_dis,148
1090,25/10/1973,Liwonde_dis,149
1091,26/10/1973,Liwonde_dis,150
1092,27/10/1973,Liwonde_dis,152
1093,28/10/1973,Liwonde_dis,151
1094,29/10/1973,Liwonde_dis,152
1095,30/10/1973,Liwonde_dis,152
1096,31/10/1973,Liwonde_dis,162
1097,01/11/1973,Liwonde_dis,168
1098,02/11/1973,Liwonde_dis,174
1099,03/11/1973,Liwonde_dis,176
1100,04/11/1973,Liwonde_dis,175
1101,05/11/1973,Liwonde_dis,174
1102,06/11/1973,Liwonde_dis,174
1103,07/11/1973,Liwonde_dis,173
1104,08/11/1973,Liwonde_dis,173
1105,09/11/1973,Liwonde_dis,171
1106,10/11/1973,Liwonde_dis,171
1107,11/11/1973,Liwonde_dis,172
1108,12/11/1973,Liwonde_dis,170
1109,13/11/1973,Liwonde_dis,168
1110,14/11/1973,Liwonde_dis,166
1111,15/11/1973,Liwonde_dis,166
1112,16/11/1973,Liwonde_dis,166
1113,17/11/1973,Liwonde_dis,166
1114,18/11/1973,Liwonde_dis,166
1115,19/11/1973,Liwonde_dis,167
1116,20/11/1973,Liwonde_dis,165
1117,21/11/1973,Liwonde_dis,166
1118,22/11/1973,Liwonde_dis,165
1119,23/11/1973,Liwonde_dis,164
1120,24/11/1973,Liwonde_dis,164
1121,25/11/1973,Liwonde_dis,165
1122,26/11/1973,Liwonde_dis,165
1123,27/11/1973,Liwonde_dis,166
1124,28/11/1973,Liwonde_dis,166
1125,29/11/1973,Liwonde_dis,164
1126,30/11/1973,Liwonde_dis,164
1127,01/12/1973,Liwonde_dis,165
1128,02/12/1973,Liwonde_dis,164
1129,03/12/1973,Liwonde_dis,164
1130,04/12/1973,Liwonde_dis,161
1131,05/12/1973,Liwonde_dis,161
1132,06/12/1973,Liwonde_dis,161
1133,07/12/1973,Liwonde_dis,162
1134,08/12/1973,Liwonde_dis,162
1135,09/12/1973,Liwonde_dis,162
1136,10/12/1973,Liwonde_dis,162
1137,11/12/1973,Liwonde_dis,161
1138,12/12/1973,Liwonde_dis,159
1139,13/12/1973,Liwonde_dis,159
1140,14/12/1973,Liwonde_dis,159
1141,15/12/1973,Liwonde_dis,158
1142,16/12/1973,Liwonde_dis,159
1143,17/12/1973,Liwonde_dis,160
1144,18/12/1973,Liwonde_dis,160
1145,19/12/1973,Liwonde_dis,163
1146,20/12/1973,Liwonde_dis,165
1147,21/12/1973,Liwonde_dis,165
1148,22/12/1973,Liwonde_dis,165
1149,23/12/1973,Liwonde_dis,168
1150,24/12/1973,Liwonde_dis,169
1151,25/12/1973,Liwonde_dis,169
1152,26/12/1973,Liwonde_dis,170
1153,27/12/1973,Liwonde_dis,170
1154,28/12/1973,Liwonde_dis,169
1155,29/12/1973,Liwonde_dis,169
1156,30/12/1973,Liwonde_dis,161
1157,31/12/1973,Liwonde_dis,162
1158,01/01/1974,Liwonde_dis,160
1159,02/01/1974,Liwonde_dis,160
1160,03/01/1974,Liwonde_dis,159
1161,04/01/1974,Liwonde_dis,160
1162,05/01/1974,Liwonde_dis,160
1163,06/01/1974,Liwonde_dis,160
1164,07/01/1974,Liwonde_dis,159
1165,08/01/1974,Liwonde_dis,160
1166,09/01/1974,Liwonde_dis,161
1167,10/01/1974,Liwonde_dis,161
1168,11/01/1974,Liwonde_dis,162
1169,12/01/1974,Liwonde_dis,175
1170,13/01/1974,Liwonde_dis,176
1171,14/01/1974,Liwonde_dis,175
1172,15/01/1974,Liwonde_dis,175
1173,16/01/1974,Liwonde_dis,175
1174,17/01/1974,Liwonde_dis,175
1175,18/01/1974,Liwonde_dis,175
1176,19/01/1974,Liwonde_dis,175
1177,20/01/1974,Liwonde_dis,176
1178,21/01/1974,Liwonde_dis,176
1179,22/01/1974,Liwonde_dis,177
1180,23/01/1974,Liwonde_dis,178
1181,24/01/1974,Liwonde_dis,178
1182,25/01/1974,Liwonde_dis,178
1183,26/01/1974,Liwonde_dis,179
1184,27/01/1974,Liwonde_dis,180
1185,28/01/1974,Liwonde_dis,180
1186,29/01/1974,Liwonde_dis,180
1187,30/01/1974,Liwonde_dis,181
1188,31/01/1974,Liwonde_dis,183
1189,01/02/1974,Liwonde_dis,183
1190,02/02/1974,Liwonde_dis,183
1191,03/02/1974,Liwonde_dis,185
1192,04/02/1974,Liwonde_dis,185
1193,05/02/1974,Liwonde_dis,184
1194,06/02/1974,Liwonde_dis,186
1195,07/02/1974,Liwonde_dis,189
1196,08/02/1974,Liwonde_dis,192
1197,09/02/1974,Liwonde_dis,188
1198,10/02/1974,Liwonde_dis,188
1199,11/02/1974,Liwonde_dis,196
1200,12/02/1974,Liwonde_dis,190
1201,13/02/1974,Liwonde_dis,188
1202,14/02/1974,Liwonde_dis,187
1203,15/02/1974,Liwonde_dis,186
1204,16/02/1974,Liwonde_dis,182
1205,17/02/1974,Liwonde_dis,181
1206,18/02/1974,Liwonde_dis,183
1207,19/02/1974,Liwonde_dis,189
1208,20/02/1974,Liwonde_dis,187
1209,21/02/1974,Liwonde_dis,185
1210,22/02/1974,Liwonde_dis,189
1211,23/02/1974,Liwonde_dis,204
1212,24/02/1974,Liwonde_dis,195
1213,25/02/1974,Liwonde_dis,196
1214,26/02/1974,Liwonde_dis,195
1215,27/02/1974,Liwonde_dis,193
1216,28/02/1974,Liwonde_dis,196
1217,01/03/1974,Liwonde_dis,193
1218,02/03/1974,Liwonde_dis,193
1219,03/03/1974,Liwonde_dis,200
1220,04/03/1974,Liwonde_dis,238
1221,05/03/1974,Liwonde_dis,221
1222,06/03/1974,Liwonde_dis,202
1223,07/03/1974,Liwonde_dis,210
1224,08/03/1974,Liwonde_dis,219
1225,09/03/1974,Liwonde_dis,221
1226,10/03/1974,Liwonde_dis,196
1227,11/03/1974,Liwonde_dis,189
1228,12/03/1974,Liwonde_dis,188
1229,13/03/1974,Liwonde_dis,190
1230,14/03/1974,Liwonde_dis,189
1231,15/03/1974,Liwonde_dis,194
1232,16/03/1974,Liwonde_dis,200
1233,17/03/1974,Liwonde_dis,186
1234,18/03/1974,Liwonde_dis,182
1235,19/03/1974,Liwonde_dis,181
1236,20/03/1974,Liwonde_dis,182
1237,21/03/1974,Liwonde_dis,194
1238,22/03/1974,Liwonde_dis,186
1239,23/03/1974,Liwonde_dis,182
1240,24/03/1974,Liwonde_dis,181
1241,25/03/1974,Liwonde_dis,179
1242,26/03/1974,Liwonde_dis,179
1243,27/03/1974,Liwonde_dis,180
1244,28/03/1974,Liwonde_dis,181
1245,29/03/1974,Liwonde_dis,188
1246,30/03/1974,Liwonde_dis,194
1247,31/03/1974,Liwonde_dis,189
1248,01/04/1974,Liwonde_dis,205
1249,02/04/1974,Liwonde_dis,201
1250,03/04/1974,Liwonde_dis,201
1251,04/04/1974,Liwonde_dis,202
1252,05/04/1974,Liwonde_dis,199
1253,06/04/1974,Liwonde_dis,192
1254,07/04/1974,Liwonde_dis,189
1255,08/04/1974,Liwonde_dis,189
1256,09/04/1974,Liwonde_dis,189
1257,10/04/1974,Liwonde_dis,190
1258,11/04/1974,Liwonde_dis,190
1259,12/04/1974,Liwonde_dis,191
1260,13/04/1974,Liwonde_dis,191
1261,14/04/1974,Liwonde_dis,192
1262,15/04/1974,Liwonde_dis,193
1263,16/04/1974,Liwonde_dis,194
1264,17/04/1974,Liwonde_dis,196
1265,18/04/1974,Liwonde_dis,197
1266,19/04/1974,Liwonde_dis,199
1267,20/04/1974,Liwonde_dis,202
1268,21/04/1974,Liwonde_dis,206
1269,22/04/1974,Liwonde_dis,207
1270,23/04/1974,Liwonde_dis,206
1271,24/04/1974,Liwonde_dis,209
1272,25/04/1974,Liwonde_dis,211
1273,26/04/1974,Liwonde_dis,214
1274,27/04/1974,Liwonde_dis,213
1275,28/04/1974,Liwonde_dis,213
1276,29/04/1974,Liwonde_dis,371
1277,30/04/1974,Liwonde_dis,516
1278,01/05/1974,Liwonde_dis,516
1279,02/05/1974,Liwonde_dis,510
1280,03/05/1974,Liwonde_dis,509
1281,04/05/1974,Liwonde_dis,509
1282,05/05/1974,Liwonde_dis,509
1283,06/05/1974,Liwonde_dis,511
1284,07/05/1974,Liwonde_dis,513
1285,08/05/1974,Liwonde_dis,514
1286,09/05/1974,Liwonde_dis,514
1287,10/05/1974,Liwonde_dis,508
1288,11/05/1974,Liwonde_dis,505
1289,12/05/1974,Liwonde_dis,506
1290,13/05/1974,Liwonde_dis,511
1291,14/05/1974,Liwonde_dis,515
1292,15/05/1974,Liwonde_dis,519
1293,16/05/1974,Liwonde_dis,523
1294,17/05/1974,Liwonde_dis,528
1295,18/05/1974,Liwonde_dis,530
1296,19/05/1974,Liwonde_dis,532
1297,20/05/1974,Liwonde_dis,533
1298,21/05/1974,Liwonde_dis,533
1299,22/05/1974,Liwonde_dis,533
1300,23/05/1974,Liwonde_dis,533
1301,24/05/1974,Liwonde_dis,533
1302,25/05/1974,Liwonde_dis,534
1303,26/05/1974,Liwonde_dis,535
1304,27/05/1974,Liwonde_dis,535
1305,28/05/1974,Liwonde_dis,534
1306,29/05/1974,Liwonde_dis,534
1307,30/05/1974,Liwonde_dis,533
1308,31/05/1974,Liwonde_dis,533
1309,01/06/1974,Liwonde_dis,534
1310,02/06/1974,Liwonde_dis,533
1311,03/06/1974,Liwonde_dis,531
1312,04/06/1974,Liwonde_dis,529
1313,05/06/1974,Liwonde_dis,528
1314,06/06/1974,Liwonde_dis,526
1315,07/06/1974,Liwonde_dis,526
1316,08/06/1974,Liwonde_dis,526
1317,09/06/1974,Liwonde_dis,526
1318,10/06/1974,Liwonde_dis,527
1319,11/06/1974,Liwonde_dis,527
1320,12/06/1974,Liwonde_dis,528
1321,13/06/1974,Liwonde_dis,529
1322,14/06/1974,Liwonde_dis,529
1323,15/06/1974,Liwonde_dis,528
1324,16/06/1974,Liwonde_dis,526
1325,17/06/1974,Liwonde_dis,522
1326,18/06/1974,Liwonde_dis,518
1327,19/06/1974,Liwonde_dis,514
1328,20/06/1974,Liwonde_dis,513
1329,21/06/1974,Liwonde_dis,511
1330,22/06/1974,Liwonde_dis,510
1331,23/06/1974,Liwonde_dis,508
1332,24/06/1974,Liwonde_dis,507
1333,25/06/1974,Liwonde_dis,505
1334,26/06/1974,Liwonde_dis,501
1335,27/06/1974,Liwonde_dis,500
1336,28/06/1974,Liwonde_dis,500
1337,29/06/1974,Liwonde_dis,499
1338,30/06/1974,Liwonde_dis,498
1339,01/07/1974,Liwonde_dis,499
1340,02/07/1974,Liwonde_dis,501
1341,03/07/1974,Liwonde_dis,502
1342,04/07/1974,Liwonde_dis,497
1343,05/07/1974,Liwonde_dis,496
1344,06/07/1974,Liwonde_dis,496
1345,07/07/1974,Liwonde_dis,496
1346,08/07/1974,Liwonde_dis,497
1347,09/07/1974,Liwonde_dis,497
1348,10/07/1974,Liwonde_dis,497
1349,11/07/1974,Liwonde_dis,496
1350,12/07/1974,Liwonde_dis,494
1351,13/07/1974,Liwonde_dis,493
1352,14/07/1974,Liwonde_dis,491
1353,15/07/1974,Liwonde_dis,486
1354,16/07/1974,Liwonde_dis,485
1355,17/07/1974,Liwonde_dis,485
1356,18/07/1974,Liwonde_dis,485
1357,19/07/1974,Liwonde_dis,484
1358,20/07/1974,Liwonde_dis,483
1359,21/07/1974,Liwonde_dis,483
1360,22/07/1974,Liwonde_dis,483
1361,23/07/1974,Liwonde_dis,483
1362,24/07/1974,Liwonde_dis,480
1363,25/07/1974,Liwonde_dis,475
1364,26/07/1974,Liwonde_dis,470
1365,27/07/1974,Liwonde_dis,466
1366,28/07/1974,Liwonde_dis,464
1367,29/07/1974,Liwonde_dis,464
1368,30/07/1974,Liwonde_dis,465
1369,31/07/1974,Liwonde_dis,467
1370,01/08/1974,Liwonde_dis,467
1371,02/08/1974,Liwonde_dis,466
1372,03/08/1974,Liwonde_dis,462
1373,04/08/1974,Liwonde_dis,458
1374,05/08/1974,Liwonde_dis,460
1375,06/08/1974,Liwonde_dis,460
1376,07/08/1974,Liwonde_dis,476
1377,08/08/1974,Liwonde_dis,461
1378,09/08/1974,Liwonde_dis,447
1379,10/08/1974,Liwonde_dis,327
